False		3.812		1.551		5.760		5.285
False		4.000		1.175		9.313		4.840
False		7.755		1.391		14.034		5.678
False		3.812		0.578		7.187		4.739
False		2.744		0.616		7.187		5.069
False		4.000		1.411		9.313		6.113
False		8.000		1.445		11.386		6.051
False		8.000		1.392		13.768		6.047
False		4.337		1.143		7.655		5.158
False		4.000		0.980		10.000		6.285
False		3.802		0.835		6.803		6.595
False		3.802		0.649		6.803		5.075
False		3.279		0.651		6.578		4.749
False		4.000		2.532		7.791		6.698
False		5.413		0.905		9.312		4.278
False		4.896		1.699		11.818		6.591
False		4.896		1.239		11.818		7.981
False		8.000		1.336		9.313		5.065
False		5.555		1.490		11.938		5.644
False		4.896		1.239		11.818		7.641
False		4.896		1.240		11.818		7.829
False		7.643		1.382		11.818		8.332
False		4.872		1.042		9.313		6.196
False		4.896		1.131		11.818		4.612
False		2.147		0.504		9.328		3.758
False		4.000		0.886		8.000		3.024
False		4.000		0.706		5.222		3.471
False		1.176		0.527		6.902		5.489
False		1.176		0.506		6.902		2.249
False		4.000		1.068		7.888		5.219
False		3.528		0.616		6.190		4.508
False		7.361		2.093		22.218		8.458
False		3.355		1.171		7.970		6.545
False		3.355		1.196		7.970		5.964
False		3.355		1.196		7.970		6.075
False		5.984		1.246		15.095		6.279
False		8.577		1.185		20.459		5.989
False		4.000		1.410		7.970		6.754
False		7.936		1.229		12.679		5.616
False		4.000		1.411		7.970		6.924
False		5.154		1.180		13.941		6.078
False		6.851		1.324		13.575		5.902
False		4.000		1.402		8.000		6.581
False		15.691		1.617		23.060		6.697
False		8.000		1.368		13.646		6.287
False		4.000		1.042		8.000		3.367
False		3.091		1.042		6.408		5.918
False		3.091		1.120		6.408		5.959
False		3.091		1.121		6.408		5.793
False		6.778		1.566		12.645		6.373
False		3.091		1.121		6.408		5.793
False		7.143		1.564		14.761		5.506
False		3.091		1.083		6.408		5.696
False		4.000		1.125		7.942		4.291
False		3.091		1.053		6.408		5.824
False		5.701		0.883		12.645		4.688
False		4.000		1.162		5.623		4.407
False		4.000		0.948		6.253		4.394
False		8.000		1.543		12.754		5.091
False		2.101		1.371		6.253		6.094
False		7.755		1.864		14.034		6.852
False		2.101		1.371		6.253		6.094
False		4.000		1.176		9.313		5.252
False		2.101		1.371		6.253		6.094
False		6.257		1.676		15.735		6.280
False		2.101		1.371		6.253		6.094
False		2.101		1.371		6.253		6.094
False		2.173		0.747		7.279		3.838
False		2.173		1.048		7.279		5.799
False		4.000		0.720		8.000		4.627
False		4.000		0.795		8.000		5.283
False		5.099		1.052		11.404		5.506
False		8.000		1.702		15.178		7.807
False		1.074		0.513		5.062		4.624
False		2.548		0.698		5.988		4.456
False		6.339		1.545		22.218		6.230
False		7.936		1.580		12.455		5.968
False		4.000		0.876		10.322		5.165
False		3.015		0.733		10.322		5.883
False		3.015		1.122		3.571		1.312
False		4.000		1.397		8.000		5.455
False		3.786		1.353		9.594		5.045
False		3.786		1.669		5.961		5.572
False		4.388		0.854		11.938		4.715
False		3.786		1.670		5.961		5.686
False		3.786		1.669		5.961		5.407
False		4.000		1.098		9.313		5.167
False		6.869		1.466		12.259		6.029
False		7.055		1.271		9.313		5.949
False		8.000		1.352		12.245		6.016
False		3.786		1.671		5.961		5.597
False		4.000		1.091		12.574		6.295
False		3.786		1.671		5.961		5.597
False		3.786		1.669		5.961		5.574
False		3.786		1.669		5.961		5.678
False		7.248		1.214		9.312		5.609
False		3.786		1.697		7.479		5.852
False		3.786		1.697		7.479		5.852
False		7.055		1.263		9.313		6.461
False		4.896		1.127		11.818		5.039
False		3.786		1.697		7.479		5.852
False		4.000		2.819		5.961		4.979
False		6.869		1.535		12.259		5.731
False		8.000		1.422		9.311		6.104
False		4.000		3.764		5.839		5.583
False		9.860		2.641		9.313		6.611
False		4.000		3.740		8.000		5.785
False		4.000		3.740		8.000		5.785
False		4.000		3.740		8.000		5.785
False		4.000		3.740		8.000		5.785
False		4.000		3.740		8.000		5.785
False		4.000		1.274		8.000		5.429
False		7.143		1.334		14.761		6.323
False		4.000		3.740		8.000		5.785
False		4.000		3.740		8.000		5.785
False		4.000		3.740		8.000		5.785
False		4.000		1.982		8.000		7.070
False		7.361		1.816		15.826		6.253
False		1.502		0.882		8.000		7.875
False		4.000		1.249		8.000		7.889
False		4.000		1.422		12.036		6.488
False		8.577		1.783		20.459		6.486
False		4.000		1.227		7.479		6.284
False		3.725		0.707		7.479		5.592
False		5.490		1.226		9.311		5.979
False		4.000		0.964		9.312		4.930
False		5.490		1.325		9.742		5.589
False		5.197		1.263		11.418		6.049
False		15.393		1.753		14.034		6.939
False		5.490		1.653		9.313		6.450
False		5.490		2.145		9.313		8.748
False		5.490		2.145		9.313		8.748
False		7.755		1.596		14.034		6.039
False		15.691		1.586		23.060		7.203
False		3.337		0.700		6.901		4.845
False		5.490		2.145		9.313		8.748
False		5.490		1.263		9.311		5.503
False		5.701		1.074		12.645		5.747
False		5.490		2.145		9.313		8.748
False		5.490		2.145		9.313		8.748
False		5.490		2.145		9.313		8.748
False		5.490		2.145		9.313		8.748
False		5.490		1.824		9.313		7.515
False		8.000		1.716		15.178		6.692
False		7.272		1.980		12.679		6.402
False		8.000		1.346		15.178		6.376
False		8.577		1.990		20.459		7.014
False		8.000		2.378		15.178		8.733
False		8.000		2.375		15.178		8.395
False		8.000		2.374		15.178		8.619
False		8.000		2.374		15.178		8.321
False		8.000		2.374		15.178		8.536
False		8.000		2.382		15.178		8.958
False		8.000		3.083		15.178		10.494
False		8.000		3.083		15.178		10.494
False		8.000		3.083		15.178		10.494
False		8.000		3.083		15.178		10.494
False		7.412		1.042		14.763		6.124
False		7.841		1.295		12.754		5.787
False		8.000		1.324		9.313		5.287
False		8.000		3.083		15.178		10.494
False		15.691		1.935		23.060		7.806
False		8.000		3.083		15.178		10.494
False		7.841		1.582		12.754		5.541
False		7.143		1.468		14.761		6.264
False		7.248		1.231		9.312		5.643
False		8.000		3.083		15.178		10.494
False		8.000		3.083		15.178		10.494
False		7.143		1.760		14.761		6.497
False		8.000		2.560		15.178		9.578
False		7.291		1.823		12.049		6.039
False		7.291		1.811		12.049		6.334
False		7.291		1.811		12.049		6.334
False		7.755		1.680		17.822		6.798
False		7.291		1.811		12.049		6.334
False		7.291		1.427		12.049		6.196
False		6.482		1.394		9.313		6.089
False		4.755		1.409		11.330		5.682
False		7.291		1.137		12.049		4.540
False		7.291		1.109		12.049		4.217
False		7.291		1.145		12.049		4.865
False		8.000		1.550		9.313		5.502
False		7.291		1.218		12.049		6.204
False		7.248		1.436		11.938		5.509
False		8.000		2.168		14.034		6.905
False		7.291		1.466		12.049		5.891
False		8.000		1.446		16.000		5.139
False		7.361		1.492		15.826		5.748
False		6.869		1.073		12.259		5.684
False		7.291		1.625		12.049		6.023
False		7.291		1.960		12.049		6.666
False		6.482		1.284		9.313		5.069
False		6.851		1.110		13.575		6.827
False		5.925		1.114		7.169		4.819
False		8.000		1.629		14.335		6.278
False		7.291		1.671		12.049		6.241
False		7.291		1.671		12.049		6.241
False		7.291		1.671		12.049		6.241
False		7.820		1.449		12.376		6.164
False		8.000		1.580		15.234		5.820
False		7.291		1.995		12.049		7.426
False		7.291		1.936		12.049		7.419
False		7.291		1.703		12.049		6.653
False		4.000		1.136		9.032		4.936
False		7.291		1.379		12.049		5.226
False		7.291		1.990		12.049		5.745
False		15.691		1.406		23.060		7.360
False		6.482		1.568		11.563		6.303
False		4.388		0.951		12.874		5.841
False		4.289		1.079		9.313		4.822
False		4.289		1.026		9.313		5.636
False		4.289		2.043		9.313		5.382
False		4.289		2.368		9.313		6.568
False		4.289		2.724		9.313		6.339
False		4.000		2.960		9.306		5.854
False		4.000		1.060		9.306		5.204
False		4.000		1.003		9.313		5.866
False		4.000		0.606		9.306		5.426
False		6.479		1.349		12.679		5.123
False		4.000		0.600		9.306		3.415
False		8.000		1.285		13.941		6.751
False		4.000		0.706		6.271		4.335
False		4.000		0.792		6.271		4.979
False		8.000		1.367		16.000		5.567
False		7.696		1.622		12.679		5.338
False		6.869		1.196		12.259		5.122
False		4.000		0.784		6.271		4.915
False		8.000		1.522		12.049		6.111
False		4.000		0.973		63.060		10.342
False		4.000		0.737		6.271		4.077
False		4.000		1.261		7.825		5.358
False		4.000		1.390		7.825		5.589
False		7.755		1.119		14.034		5.315
False		5.413		1.296		9.313		5.675
False		4.000		1.162		7.825		5.037
False		4.000		0.679		6.271		5.348
False		6.479		1.168		12.679		6.054
False		4.000		0.843		8.000		4.471
False		4.000		0.870		7.714		6.118
False		4.000		0.914		7.714		6.387
False		4.000		0.797		8.000		5.450
False		4.000		0.943		8.000		4.466
False		6.869		1.258		12.259		5.168
False		4.000		0.873		6.271		5.585
False		4.000		0.873		6.271		5.585
False		4.000		0.626		6.271		3.630
False		6.523		1.213		13.984		6.025
False		5.102		2.230		9.311		6.721
False		4.000		1.529		7.989		5.286
False		4.000		0.651		6.271		3.656
False		7.291		1.163		11.938		5.299
False		4.000		1.173		8.151		5.814
False		6.180		1.236		20.700		5.733
False		4.000		0.924		8.000		5.005
False		7.055		1.182		12.259		6.503
False		4.193		0.821		9.310		4.082
False		4.193		0.900		9.310		4.996
False		15.691		1.846		23.060		6.123
False		4.000		1.255		12.574		5.672
False		4.388		1.329		11.938		5.527
False		4.193		1.007		9.310		5.307
False		4.000		1.182		12.574		5.314
False		4.193		1.007		9.310		5.307
False		4.193		1.007		9.310		5.307
False		4.193		1.007		9.310		5.307
False		4.193		1.007		9.310		5.307
False		4.193		0.920		9.310		5.167
False		4.193		1.120		9.310		6.295
False		7.936		1.513		12.455		5.597
False		4.193		1.120		9.310		6.295
False		15.691		1.351		23.060		6.347
False		4.337		1.119		9.309		5.920
False		7.936		1.482		12.455		6.832
False		6.482		1.547		8.841		5.349
False		6.180		1.422		9.310		6.189
False		6.180		1.186		9.310		5.506
False		6.479		1.406		23.218		7.021
False		6.180		1.461		9.310		6.615
False		8.000		1.647		12.049		6.684
False		6.180		1.659		9.310		7.087
False		7.143		1.108		14.761		5.862
False		7.736		1.520		16.726		6.880
False		5.197		0.928		11.418		5.527
False		4.755		1.175		8.457		5.097
False		6.180		1.659		9.310		7.087
False		4.239		1.023		9.136		5.416
False		6.180		1.261		9.310		6.430
False		4.193		0.603		9.310		3.807
False		4.193		0.661		9.310		5.107
False		7.272		1.683		13.583		6.518
False		4.000		0.617		6.271		4.849
False		8.000		1.694		16.000		5.899
False		4.000		0.635		6.271		5.632
False		4.000		0.766		7.024		5.209
False		8.000		1.783		15.826		5.924
False		5.925		1.231		9.309		5.411
False		15.393		1.086		13.344		5.943
False		4.000		0.824		6.271		5.432
False		4.000		0.824		6.271		5.432
False		4.000		0.807		7.354		5.046
False		4.000		1.070		9.259		6.154
False		8.000		1.855		9.302		5.098
False		4.000		0.895		6.990		4.906
False		5.197		1.113		15.701		6.267
False		4.896		1.122		11.818		5.249
False		4.000		1.077		9.259		6.091
False		4.000		1.077		9.259		6.091
False		3.785		0.840		6.737		5.295
False		9.239		1.412		18.226		6.422
False		4.000		1.077		9.259		6.091
False		4.000		2.044		9.259		6.112
False		4.000		0.890		9.312		5.528
False		4.000		1.092		9.312		5.845
False		4.000		0.932		9.312		5.194
False		4.000		1.053		9.312		6.178
False		5.154		1.289		9.312		7.138
False		7.736		1.414		14.063		5.479
False		5.154		0.951		9.312		5.509
False		4.000		1.961		9.312		6.573
False		8.000		1.594		11.418		6.723
False		6.869		1.638		12.259		6.574
False		4.000		1.738		9.312		5.448
False		7.055		1.496		12.679		6.105
False		4.000		0.848		9.312		6.015
False		4.000		1.390		9.312		6.243
False		6.184		1.197		15.704		5.587
False		4.000		1.759		9.312		6.912
False		8.577		1.401		20.459		6.579
False		9.984		1.673		22.767		5.103
False		4.000		1.218		9.312		5.559
False		8.000		1.144		12.220		5.247
False		8.000		1.004		11.914		5.246
False		4.000		0.847		9.312		3.591
False		7.361		1.861		15.826		6.835
False		8.000		1.042		15.178		5.816
False		5.753		1.275		9.312		6.401
False		8.000		1.237		13.941		6.154
False		5.753		1.176		9.312		6.913
False		4.000		1.257		9.312		6.295
False		5.436		1.087		12.661		4.661
False		4.000		1.462		9.312		6.658
False		4.000		1.462		9.312		6.658
False		6.479		1.106		12.679		4.552
False		4.000		1.462		9.312		6.658
False		15.691		1.457		23.060		6.414
False		4.000		1.462		9.312		6.658
False		5.197		1.221		12.064		5.953
False		4.337		1.115		10.538		5.759
False		4.000		1.462		9.312		6.658
False		4.000		1.462		9.312		6.658
False		4.000		1.023		9.313		4.931
False		4.000		1.462		9.312		6.658
False		4.000		1.462		9.312		6.658
False		7.055		1.431		11.563		5.640
False		4.000		1.462		9.312		6.658
False		8.000		1.267		10.538		5.358
False		4.000		1.462		9.312		6.658
False		4.000		1.462		9.312		6.658
False		4.000		1.238		9.312		5.743
False		4.000		1.272		9.312		6.285
False		4.000		0.859		9.259		5.455
False		4.000		0.945		9.259		5.096
False		4.000		0.922		9.259		5.812
False		7.864		1.748		14.063		5.716
False		4.000		0.751		9.259		4.208
False		4.000		1.385		9.259		6.765
False		4.000		1.385		9.259		6.765
False		4.000		1.082		9.259		5.794
False		4.000		0.747		9.259		5.884
False		4.000		0.621		6.271		4.453
False		4.000		1.001		7.187		3.845
False		4.000		0.958		6.271		4.849
False		4.000		1.173		24.557		5.788
False		4.000		0.846		6.271		4.554
False		7.755		1.627		14.034		6.310
False		4.452		0.923		12.574		5.700
False		32.000		5.769		80.000		16.838
False		4.000		0.606		6.364		4.068
False		7.820		1.277		12.376		5.713
False		4.000		0.614		6.364		5.043
False		6.869		1.520		12.259		6.353
False		5.154		1.321		11.148		5.936
False		6.479		1.453		12.679		5.780
False		4.000		0.583		6.271		3.456
False		4.000		0.967		7.680		6.009
False		4.000		0.796		6.804		5.052
False		7.055		1.361		12.574		6.719
False		4.000		1.794		7.231		5.782
False		4.000		1.458		7.231		4.880
False		7.291		1.538		12.260		6.657
False		4.000		0.769		6.839		4.671
False		5.490		1.158		85.980		10.996
False		4.000		1.276		7.970		5.221
False		4.000		0.968		6.271		5.558
False		5.925		1.138		9.308		4.834
False		4.000		0.968		6.271		5.558
False		15.691		2.155		27.608		7.097
False		4.000		1.073		19.898		6.980
False		6.851		1.270		13.575		6.454
False		4.000		0.968		6.271		5.558
False		7.055		1.258		9.312		5.864
False		4.000		0.968		6.271		5.558
False		3.226		0.939		6.271		5.551
False		3.226		0.939		6.271		5.551
False		3.226		0.825		6.271		4.527
False		4.000		1.285		8.000		5.162
False		15.691		1.285		23.060		6.413
False		4.000		0.834		6.271		4.930
False		4.452		1.342		9.303		5.220
False		4.000		1.460		6.271		5.293
False		8.577		1.589		20.459		6.874
False		6.190		0.814		9.313		4.870
False		8.577		1.770		20.459		7.384
False		8.577		1.667		20.459		7.038
False		8.577		1.879		20.459		7.387
False		8.577		1.835		20.459		7.225
False		8.577		2.073		20.459		6.731
False		8.577		1.436		20.459		5.606
False		7.055		0.966		9.312		4.833
False		6.180		1.247		8.924		5.860
False		8.000		0.859		13.646		4.560
False		8.577		0.799		20.459		5.253
False		15.691		1.525		23.060		6.393
False		8.577		1.026		20.459		6.013
False		8.577		1.380		20.459		6.085
False		8.000		1.346		12.259		5.933
False		8.577		1.065		20.459		5.602
False		8.577		1.109		20.459		5.515
False		8.577		0.848		20.459		5.188
False		8.577		1.080		20.459		6.601
False		8.577		1.822		20.459		6.537
False		8.577		1.601		20.459		6.573
False		6.482		1.985		31.556		8.874
False		8.577		0.862		20.459		3.964
False		8.577		1.368		20.459		6.084
False		7.864		1.115		12.220		5.327
False		8.577		1.281		20.459		5.257
False		8.577		1.541		20.459		5.708
False		4.000		1.357		9.305		5.596
False		8.577		1.541		20.459		5.708
False		8.577		1.037		20.459		5.786
False		24.000		1.708		8.373		4.699
False		7.755		1.062		14.034		5.718
False		8.577		1.401		20.459		5.977
False		9.239		1.661		18.226		6.530
False		8.577		1.792		20.459		7.219
False		7.855		1.614		15.826		5.957
False		4.000		0.793		65.936		4.742
False		8.577		1.798		20.459		7.338
False		8.577		1.790		20.459		7.310
False		8.577		1.790		20.459		7.310
False		8.577		1.790		20.459		7.310
False		7.936		1.210		12.455		6.014
False		8.577		1.790		20.459		7.310
False		5.490		1.495		10.000		5.662
False		8.000		1.514		12.259		6.327
False		4.390		1.224		9.313		4.773
False		8.577		1.790		20.459		7.310
False		8.577		1.781		20.459		6.973
False		8.000		1.853		14.034		6.876
False		6.851		1.493		13.575		5.559
False		7.936		1.581		13.617		6.282
False		4.000		1.126		9.313		5.000
False		7.248		1.336		12.645		5.238
False		8.577		1.783		20.459		7.155
False		4.000		1.046		9.313		5.084
False		4.000		1.593		7.120		5.874
False		5.154		1.345		13.649		6.686
False		7.824		1.379		15.095		5.669
False		9.984		2.239		23.869		8.006
False		4.000		1.620		10.407		6.392
False		8.000		2.204		16.000		6.772
False		4.000		1.758		7.120		6.580
False		4.000		1.805		7.120		5.389
False		3.659		1.467		10.407		5.985
False		4.000		1.799		10.407		5.442
False		4.000		1.071		7.797		5.292
False		3.226		0.593		10.407		3.196
False		4.000		0.964		8.000		5.310
False		3.226		1.069		6.271		5.792
False		4.000		0.842		9.313		5.138
False		4.000		0.843		7.642		4.382
False		7.055		1.295		9.840		5.408
False		7.055		1.380		9.312		5.993
False		7.055		1.539		9.312		6.123
False		6.482		1.712		23.289		7.210
False		7.291		1.589		14.754		5.989
False		7.055		1.125		9.312		5.711
False		8.000		1.308		15.704		6.258
False		7.055		0.886		9.312		6.056
False		8.000		1.478		9.312		5.554
False		7.055		0.936		9.312		6.327
False		6.482		1.911		9.313		6.637
False		7.055		1.079		9.312		6.585
False		6.479		1.221		12.679		6.225
False		7.055		0.902		9.312		5.391
False		8.000		1.302		12.754		5.386
False		7.055		0.859		9.312		5.326
False		5.018		1.241		11.563		5.646
False		4.000		0.939		11.509		5.504
False		7.055		0.950		9.312		3.139
False		4.000		1.249		8.000		5.203
False		7.055		0.934		9.312		2.864
False		4.000		1.044		9.313		5.519
False		7.055		0.934		9.312		2.864
False		7.055		0.911		9.312		3.475
False		7.055		1.187		9.312		5.864
False		8.000		1.927		15.178		6.736
False		7.055		0.897		9.312		5.089
False		7.055		1.263		9.312		5.752
False		7.055		1.147		9.312		5.736
False		7.841		1.775		12.754		5.575
False		7.055		1.085		12.519		6.142
False		7.055		1.463		9.312		5.783
False		7.864		1.021		12.220		5.667
False		4.000		1.197		9.312		5.295
False		7.864		1.581		12.874		6.104
False		7.055		0.871		9.312		5.237
False		7.055		1.240		9.312		5.540
False		7.696		1.265		8.233		5.194
False		4.452		1.093		9.303		5.213
False		7.055		0.858		9.312		5.179
False		7.055		0.801		9.312		4.450
False		7.055		0.814		9.312		5.255
False		7.055		0.814		9.312		5.255
False		7.055		0.811		9.312		5.212
False		7.055		0.816		9.312		4.883
False		7.055		0.811		9.312		4.313
